sample_id,audio_path,resolved_audio_path,stress_label,stress_level,speaker_id,split,language,assignment_id,recording_device,environment,transcript,notes,duration_sec,rms_mean,rms_std,rms_p90,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,mfcc_01_mean,mfcc_02_mean,mfcc_03_mean,mfcc_04_mean,mfcc_05_mean,mfcc_06_mean,mfcc_07_mean,mfcc_08_mean,mfcc_09_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_01_std,mfcc_02_std,mfcc_03_std,mfcc_04_std,mfcc_05_std,mfcc_06_std,mfcc_07_std,mfcc_08_std,mfcc_09_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_delta_01_mean,mfcc_delta_02_mean,mfcc_delta_03_mean,mfcc_delta_04_mean,mfcc_delta_05_mean,mfcc_delta_06_mean,mfcc_delta_07_mean,mfcc_delta_08_mean,mfcc_delta_09_mean,mfcc_delta_10_mean,mfcc_delta_11_mean,mfcc_delta_12_mean,mfcc_delta_13_mean,mfcc_delta_01_std,mfcc_delta_02_std,mfcc_delta_03_std,mfcc_delta_04_std,mfcc_delta_05_std,mfcc_delta_06_std,mfcc_delta_07_std,mfcc_delta_08_std,mfcc_delta_09_std,mfcc_delta_10_std,mfcc_delta_11_std,mfcc_delta_12_std,mfcc_delta_13_std,pitch_mean,pitch_std,pitch_range,pitched_frame_ratio,jitter_local,shimmer_local,pause_ratio,voiced_ratio,voiced_rms_mean,voiced_rms_std,speech_turns_per_sec,energy_drift
03a04Lc,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a04Lc.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a04Lc.wav,low,0,speaker_03,train,de,emodb_a04,studio,controlled,Heute abend koennte ich es ihm sagen.,emodb_emotion=boredom; variation=c,1.931,0.08436515927314758,0.08775161951780319,0.21268218755722046,0.10494823446049678,0.1242084090547122,1367.6726605366798,1001.5797820166662,1341.2925833172962,460.79884492861805,2451.937172774869,1694.126569577691,0.2314511239528656,0.1783452332019806,-21.220746994018555,13.872856140136719,1.3936514854431152,3.0522620677948,-1.0572565793991089,0.6670154929161072,-0.8409040570259094,-0.6302217245101929,0.3702549636363983,0.9278064966201782,0.05246053636074066,0.2759639024734497,-0.4058052897453308,14.21340274810791,7.208194255828857,3.697629690170288,3.0901031494140625,2.18271541595459,1.9921824932098389,1.6657350063323975,1.3673360347747803,1.6337499618530273,1.28816556930542,1.0071824789047241,1.1253362894058228,1.5539807081222534,-0.00936514139175415,0.021037708967924118,-0.006940095219761133,-0.007060902193188667,0.005750599782913923,-0.00860542245209217,0.0018843880388885736,-0.014321362599730492,-0.009318253956735134,-0.008582121692597866,0.000356721633579582,0.009165425784885883,-0.0014747537206858397,4.227010726928711,2.3697350025177,1.2878340482711792,0.9964922666549683,0.7933850288391113,0.8105376958847046,0.6227129697799683,0.6368536949157715,0.6265019774436951,0.4723990559577942,0.4687349498271942,0.46333250403404236,0.4178924560546875,128.4841246121451,47.73977941893019,199.4805194805195,0.44502617801047123,0.05149480637459292,0.19738014042377472,0.26178010471204194,0.7382198952879581,0.11131873726844788,0.08741987496614456,3.625064733298809,-0.06609329953789711
03a04Nc,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a04Nc.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a04Nc.wav,low,0,speaker_03,train,de,emodb_a04,studio,controlled,Heute abend koennte ich es ihm sagen.,emodb_emotion=neutral; variation=c,1.5613125,0.09751363843679428,0.09181831032037735,0.22906894981861115,0.10796471698727336,0.1333247836083547,1439.0228212242346,1017.8817865806916,1388.8925377069756,469.2127608932694,2650.3896103896104,1636.5551732883102,0.24680927395820618,0.16363759338855743,-20.142290115356445,13.036700248718262,0.8093315958976746,3.0520834922790527,-0.2101287841796875,0.3723796010017395,-0.06540291756391525,-0.06152914837002754,-0.5574488639831543,0.9364702105522156,0.2954070270061493,0.4740067422389984,-0.7648490071296692,15.940857887268066,7.779592990875244,3.8854873180389404,3.171273708343506,1.8830149173736572,1.642608642578125,1.9898139238357544,1.803884506225586,1.6786158084869385,1.8418610095977783,1.0042855739593506,1.0418661832809448,1.3048127889633179,0.01310189999639988,-0.0157365370541811,-0.0011315360898151994,0.01972087472677231,0.010692731477320194,-0.007709362078458071,-0.008508666418492794,0.0033051061909645796,0.00662746699526906,0.0072794086299836636,-0.012531097047030926,-0.01159442588686943,0.01751619577407837,5.305696964263916,2.5622260570526123,1.5433200597763062,1.217699408531189,0.8294837474822998,0.7285269498825073,0.8052726984024048,0.7976086735725403,0.7440310716629028,0.6822052001953125,0.512178361415863,0.49414804577827454,0.47559091448783875,153.73083435876268,66.60300324409212,257.43060673053304,0.474025974025974,0.13232545965896902,0.2579882740974426,0.24675324675324672,0.7532467532467533,0.12649568915367126,0.08814173191785812,3.2024338497257916,-0.0583902969956398
03a04Ta,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a04Ta.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a04Ta.wav,moderate,1,speaker_03,train,de,emodb_a04,studio,controlled,Heute abend koennte ich es ihm sagen.,emodb_emotion=sadness; variation=a,2.0635625,0.0959288626909256,0.07870597392320633,0.19946935772895813,0.09423067472603076,0.11705569104662492,1322.5500264621962,922.874770375292,1474.8534711278762,436.2078053623453,2547.2549019607845,1658.0458358708058,0.26528114080429077,0.17074596881866455,-19.83749771118164,12.434757232666016,2.389434576034546,2.7715537548065186,0.15848484635353088,1.4788144826889038,-0.3324402868747711,-0.0967479795217514,0.4513695538043976,0.4973466098308563,0.9030473232269287,0.002918248064815998,0.11090564727783203,14.827093124389648,6.792201995849609,2.555346727371216,3.0788705348968506,1.895174503326416,1.5438278913497925,1.6224143505096436,1.512792944908142,1.4495569467544556,1.224058747291565,0.9225482940673828,1.0168969631195068,1.1494474411010742,0.016441691666841507,0.0008118292898871005,-0.007927918806672096,-0.015080530196428299,-0.0025749849155545235,0.004217895679175854,-0.00014296582958195359,0.001342916046269238,0.005850411951541901,0.009736115112900734,0.009608682245016098,0.007987591437995434,-0.005520162638276815,4.890138626098633,2.168710947036743,1.1621168851852417,1.025601863861084,0.8946837782859802,0.6857978105545044,0.6873799562454224,0.7287660241127014,0.5921523571014404,0.5187593102455139,0.4991867244243622,0.45385587215423584,0.43979954719543457,145.14290857482368,91.70557834007255,269.99405822935233,0.23039215686274508,0.40751267979620903,0.20244598388671875,0.24019607843137258,0.7598039215686274,0.12400443851947784,0.06972693651914597,2.422994215101311,-0.013252004981040955
03a04Wc,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a04Wc.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a04Wc.wav,severe,3,speaker_03,train,de,emodb_a04,studio,controlled,Heute abend koennte ich es ihm sagen.,emodb_emotion=anger; variation=c,2.044125,0.08483880758285522,0.10084306448698044,0.23248352110385895,0.18151815181518155,0.16617346085148177,2113.4716326877365,1229.2766623747411,1597.1789283712237,387.6059289239182,3698.6138613861385,1735.363704682864,0.3200262486934662,0.18764257431030273,-22.114620208740234,7.414778232574463,-1.7356244325637817,0.30694061517715454,-1.8880001306533813,-0.12950803339481354,-2.126145124435425,-0.8137701153755188,-1.8935356140136719,-1.080838680267334,-0.1463301032781601,-0.9499683976173401,-0.9681894779205322,17.93890953063965,7.5970964431762695,5.0803422927856445,3.3490560054779053,3.0129902362823486,2.341325283050537,2.5421881675720215,1.7220585346221924,2.048238754272461,2.0356268882751465,1.535812258720398,1.384935975074768,1.2924683094024658,-0.05112030357122421,0.012740489095449448,0.030505875125527382,-0.004827616270631552,-0.02417680062353611,-0.01293814554810524,0.013751589693129063,-0.00046083552297204733,-0.0013190708123147488,-0.00955135002732277,-0.00901393499225378,-0.013650510460138321,-0.0021276851184666157,6.359141826629639,2.410811185836792,1.6920583248138428,1.0866725444793701,0.8846160769462585,0.8820602297782898,0.8866932988166809,0.6905536651611328,0.7473992109298706,0.8201913833618164,0.6437636613845825,0.6417481303215027,0.516090989112854,242.04488137279992,43.42051962191508,184.40677966101694,0.6089108910891089,0.047755617855326164,0.2704041600227356,0.306930693069307,0.693069306930693,0.1191292479634285,0.10403930395841599,2.935241240139424,-0.05571397393941879
03a05Aa,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a05Aa.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a05Aa.wav,high,2,speaker_03,train,de,emodb_a05,studio,controlled,Das schwarze Blatt Papier befindet sich da oben neben dem Holzstueck.,emodb_emotion=fear; variation=a,3.087625,0.0857234075665474,0.07234864681959152,0.18318702280521393,0.1653482239801458,0.1760631643232092,2122.384161221487,1174.9739526405256,1764.941876784124,335.2362778026572,4016.6775244299674,1643.615038377552,0.38602015376091003,0.1898774802684784,-18.10236358642578,6.795055389404297,1.008960485458374,1.876435399055481,-1.2322922945022583,-0.6307116746902466,-1.9186135530471802,-0.7480994462966919,-1.8838576078414917,-0.4995808005332947,-0.8405966758728027,-0.6467600464820862,-0.8505163788795471,15.82070541381836,7.214036464691162,2.8191945552825928,3.2475836277008057,2.624906301498413,2.1965761184692383,2.393198251724243,1.4281418323516846,1.999794363975525,1.7322168350219727,1.2730226516723633,1.272721529006958,1.3463103771209717,0.004446445964276791,0.0003188347618561238,0.009267252869904041,0.009235607460141182,0.0075461529195308685,0.009837783873081207,-0.0038379954639822245,0.003871265333145857,0.0012900247238576412,-0.0025079359766095877,0.006983047351241112,0.004133211448788643,0.004191093146800995,6.390683174133301,2.0306038856506348,1.3556660413742065,1.1548293828964233,0.9080377817153931,0.873763918876648,1.0457398891448975,0.7091382145881653,0.7327552437782288,0.7464486956596375,0.5434711575508118,0.5247659683227539,0.576991081237793,230.64388767084026,33.93288709497795,145.3044375644995,0.6156351791530945,0.0531486541385289,0.2810405492782593,0.24429967426710097,0.755700325732899,0.11024683713912964,0.06666114926338196,3.886482328650662,0.013702131807804108
03a05Fc,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a05Fc.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a05Fc.wav,moderate,1,speaker_03,train,de,emodb_a05,studio,controlled,Das schwarze Blatt Papier befindet sich da oben neben dem Holzstueck.,emodb_emotion=happiness; variation=c,3.1961875,0.08485149592161179,0.08241517841815948,0.2036556899547577,0.14775933544553208,0.1796195576826031,1873.9151636066003,1299.5879120722834,1622.8243891156797,413.1446319792034,3375.0943396226417,1969.5195812779173,0.3348357081413269,0.1991674154996872,-21.98261833190918,8.318258285522461,1.7396976947784424,2.7107224464416504,-0.297997385263443,-0.02110029011964798,-1.165305495262146,-0.12198994308710098,-1.152598261833191,0.2307092845439911,-0.26419633626937866,-0.26499122381210327,-0.4508795440196991,17.167926788330078,7.862547874450684,3.3902781009674072,3.3043859004974365,2.5024025440216064,2.048328399658203,2.1751198768615723,1.4578882455825806,2.1100635528564453,2.016374111175537,1.3084129095077515,1.2954189777374268,1.3932669162750244,-0.057667773216962814,0.03306618705391884,-0.012910353019833565,0.00034660063101910055,-0.006518758367747068,0.01866927370429039,0.01186809130012989,-0.002449971390888095,-0.009014750830829144,-0.0111711286008358,-0.0047966474667191505,-0.004800078924745321,-0.002897941740229726,6.97905969619751,2.4347124099731445,1.575242280960083,1.304546594619751,0.9275649785995483,0.9077975153923035,0.9408481121063232,0.6583726406097412,0.7460768818855286,0.6483328938484192,0.6542276740074158,0.5573548078536987,0.5840228199958801,208.63098734193386,49.99878920452873,237.037037037037,0.5377358490566038,0.07099232488428552,0.30299150943756104,0.2987421383647799,0.7012578616352201,0.11725753545761108,0.07843916118144989,5.00596413696005,0.0009637251496315002
03a05Nd,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a05Nd.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a05Nd.wav,low,0,speaker_03,train,de,emodb_a05,studio,controlled,Das schwarze Blatt Papier befindet sich da oben neben dem Holzstueck.,emodb_emotion=neutral; variation=d,3.168,0.09665891528129578,0.0916053056716919,0.23267078399658203,0.1257906671440506,0.16882283160715955,1609.5389919067302,1287.5822967405404,1473.0547145857822,446.6316097200192,2877.968253968254,1962.8384853642722,0.2830483615398407,0.20079316198825836,-22.423789978027344,10.826892852783203,2.6257312297821045,3.6754088401794434,0.08886077255010605,0.07084458321332932,-0.38237807154655457,-0.4368385374546051,-0.483904629945755,0.7609948515892029,0.5863931179046631,0.2551833987236023,-0.12232672423124313,17.22016143798828,8.72244644165039,3.687284231185913,3.105513095855713,2.1126670837402344,2.176520347595215,1.926104187965393,1.544761061668396,1.313256025314331,1.5186346769332886,1.1265283823013306,0.9909428358078003,1.2132246494293213,-0.011929448693990707,0.00316587183624506,-0.010314490646123886,-0.013838768005371094,-0.002612547716125846,-0.006760893855243921,0.007783065550029278,0.007942977361381054,0.0021535123232752085,-0.002734618028625846,-0.0035252063535153866,0.004915052093565464,-0.0033678398467600346,7.151615142822266,2.8078458309173584,1.802817463874817,1.1744558811187744,0.88386470079422,0.8634183406829834,0.8853949904441833,0.746167004108429,0.5683481097221375,0.55899977684021,0.5161941647529602,0.57932049036026,0.548725962638855,138.11958478489396,48.09018029838998,255.55555555555554,0.49206349206349204,0.12303173045439093,0.2917499840259552,0.2698412698412699,0.7301587301587301,0.12969769537448883,0.08622896671295166,4.103535353535353,-0.0043285563588142395
03a05Tc,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a05Tc.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a05Tc.wav,moderate,1,speaker_03,train,de,emodb_a05,studio,controlled,Das schwarze Blatt Papier befindet sich da oben neben dem Holzstueck.,emodb_emotion=sadness; variation=c,3.4978125,0.09429001808166504,0.0816061720252037,0.20908814668655396,0.11722553510212312,0.15411531608444848,1588.827627478386,1165.784524957585,1583.4441403180451,452.13832098632815,3020.0,1901.2458105631445,0.30528706312179565,0.1950676292181015,-21.050113677978516,9.980921745300293,3.1859917640686035,4.158567905426025,0.042815349996089935,0.9470088481903076,-0.11617899686098099,-0.06209130212664604,0.0627257227897644,0.7024317383766174,0.7955251932144165,-0.02474369667470455,0.21137943863868713,15.214482307434082,7.8051581382751465,3.0963432788848877,2.8087735176086426,2.0099446773529053,1.7357733249664307,1.5655168294906616,1.3983373641967773,1.2601622343063354,1.5137864351272583,1.120461106300354,1.0701082944869995,0.9431126713752747,-0.0018311204621568322,-0.003529814537614584,0.003231527516618371,0.004952471703290939,0.002895138692110777,0.004177519120275974,0.0019083626102656126,-0.004160573240369558,-0.006343034561723471,-0.0019848120864480734,0.00330246239900589,0.005403371527791023,-0.003725830465555191,5.776233196258545,2.4431674480438232,1.3801671266555786,1.0595126152038574,0.9038907885551453,0.8634259700775146,0.7477265000343323,0.685097873210907,0.629346489906311,0.6386004090309143,0.5671663880348206,0.5232386589050293,0.4921501576900482,133.68765182667843,68.13833242341018,265.16007532956684,0.3045977011494253,0.22189676469945033,0.2572901248931885,0.28735632183908044,0.7126436781609196,0.12880463898181915,0.07198825478553772,3.716608594657375,0.004328444600105286
03a05Wa,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a05Wa.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a05Wa.wav,severe,3,speaker_03,train,de,emodb_a05,studio,controlled,Das schwarze Blatt Papier befindet sich da oben neben dem Holzstueck.,emodb_emotion=anger; variation=a,3.44075,0.06492991745471954,0.07108855992555618,0.14877332746982574,0.17930791892010728,0.17660695800517903,2141.1655326251635,1192.4356728457763,1676.0109349234292,383.58277951365415,3874.6198830409357,1700.171044529725,0.3707757890224457,0.19880825281143188,-22.63780975341797,6.918383598327637,0.06365228444337845,2.3419227600097656,-0.9355770349502563,-0.39601099491119385,-0.8128272891044617,-0.6390011310577393,-1.2617764472961426,0.40605640411376953,-0.1423158198595047,-0.06887347251176834,-0.5373460650444031,17.625011444091797,7.847759246826172,4.016488075256348,3.3312947750091553,2.6522724628448486,2.3632490634918213,2.2116477489471436,1.5931867361068726,1.9834650754928589,1.768104076385498,1.2501187324523926,1.1821513175964355,1.0746396780014038,0.023257851600646973,0.01667903922498226,-0.010375825688242912,-0.00909516867250204,-0.00023796474852133542,0.00313962553627789,-0.0030875804368406534,-0.003643569303676486,-0.0060023656114935875,-0.003375526750460267,0.004920078907161951,-0.0038070769514888525,-0.006627035327255726,6.325134754180908,2.425558567047119,1.6648194789886475,1.1610509157180786,1.0017294883728027,0.9590616226196289,0.9264072775840759,0.7155675292015076,0.7321680188179016,0.6346162557601929,0.5733841061592102,0.5766720771789551,0.48413214087486267,204.97361057544052,50.555435060503356,232.47863247863245,0.5058479532163743,0.1292263446592205,0.2852899134159088,0.3538011695906432,0.6461988304093568,0.09564045071601868,0.07161226123571396,5.231417568844002,0.024687696248292923
03a05Wb,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a05Wb.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a05Wb.wav,severe,3,speaker_03,train,de,emodb_a05,studio,controlled,Das schwarze Blatt Papier befindet sich da oben neben dem Holzstueck.,emodb_emotion=anger; variation=b,2.96225,0.08228753507137299,0.09118284285068512,0.22754229605197906,0.1796157059314954,0.16343908538154941,2088.804338275201,1144.9103695642173,1629.1568636712611,388.7113158413024,3724.8979591836733,1701.0274475571443,0.3458043038845062,0.20156919956207275,-22.083786010742188,6.903168201446533,-1.7606542110443115,0.6043845415115356,-1.951867699623108,-0.6152556538581848,-1.971084475517273,-1.1853446960449219,-1.7347185611724854,-0.33362480998039246,-0.44427594542503357,-0.5756822228431702,-1.0910727977752686,18.578567504882812,7.487746238708496,4.6304144859313965,3.411001443862915,2.975252628326416,2.572538375854492,2.43925404548645,1.563273549079895,2.021695137023926,2.0037074089050293,1.4264583587646484,1.389605164527893,1.375242829322815,-0.06051509827375412,0.01358901895582676,0.02121563069522381,-0.0029467896092683077,0.00268893176689744,0.0041953218169510365,0.005076385568827391,0.007651928346604109,-0.0034849648363888264,-0.0013580865925177932,-0.000644326617475599,-0.004780925344675779,-0.005479792598634958,7.043023586273193,2.523484945297241,2.034534454345703,1.1609251499176025,1.0874950885772705,0.9827083349227905,0.9834031462669373,0.7470625638961792,0.795599102973938,0.8060563206672668,0.6712360978126526,0.6456920504570007,0.6055592894554138,257.23758162909587,39.366243558476455,222.2222222222222,0.5952380952380952,0.06407285881759736,0.33306682109832764,0.30272108843537415,0.6972789115646258,0.1149400845170021,0.09156616032123566,4.7261372267701915,-0.008806034922599792
03a07Fa,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a07Fa.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a07Fa.wav,moderate,1,speaker_03,train,de,emodb_a07,studio,controlled,In sieben Stunden wird es soweit sein.,emodb_emotion=happiness; variation=a,2.1338125,0.11199551820755005,0.08350800722837448,0.2327100932598114,0.15956953996365322,0.20960451186320106,1995.9506620813102,1382.7166091233123,1724.2418392865734,345.4937030439939,3726.2559241706163,1792.4239487989266,0.3325042426586151,0.1590995192527771,-17.186349868774414,7.540161609649658,1.9617615938186646,2.1433045864105225,-0.39423102140426636,-0.3103647232055664,-1.3876863718032837,-1.122705340385437,-1.792268991470337,-0.6991695761680603,-0.47176849842071533,-0.31993797421455383,-0.8381863832473755,15.112693786621094,7.222536563873291,3.4751088619232178,3.2660651206970215,2.1204497814178467,2.4069736003875732,2.200665235519409,2.022641897201538,1.665500521659851,1.7244913578033447,1.341793417930603,1.59955894947052,1.6196783781051636,-0.004163796082139015,-0.008007124066352844,0.006299730855971575,-0.00865459069609642,0.015644503757357597,0.03640713542699814,0.004620952066034079,-0.01705009862780571,-0.007004746701568365,0.0007536219200119376,0.000215316831599921,-0.009910334832966328,0.011984425596892834,4.6820502281188965,2.2510242462158203,1.1778560876846313,1.136517882347107,0.8113102912902832,0.9657923579216003,0.7936338186264038,0.7623817324638367,0.6859913468360901,0.6500029563903809,0.537933886051178,0.6140545010566711,0.6258102655410767,233.15636184746944,50.245894936261045,221.1017740429505,0.6018957345971564,0.0689965519100856,0.20104259252548218,0.2559241706161137,0.7440758293838863,0.1465514898300171,0.06837371736764908,3.280513165988108,0.02272968739271164
03a07Fb,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a07Fb.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a07Fb.wav,moderate,1,speaker_03,train,de,emodb_a07,studio,controlled,In sieben Stunden wird es soweit sein.,emodb_emotion=happiness; variation=b,2.449875,0.10515027493238449,0.07287700474262238,0.20801223814487457,0.16093732273069503,0.19829098733525866,2092.809282133593,1315.601989833149,1761.125920307686,371.7682010103158,3848.8888888888887,1818.2504139697685,0.3317968249320984,0.17073969542980194,-15.911011695861816,6.869987487792969,0.9968279004096985,1.5879288911819458,-0.9544535875320435,-1.423078179359436,-2.1105756759643555,-1.26767098903656,-2.3004825115203857,-1.2670601606369019,-0.8816409111022949,-0.6693701148033142,-0.7473093271255493,14.184626579284668,6.9802703857421875,3.524722099304199,3.06256365776062,2.210069179534912,2.494697093963623,1.8763072490692139,1.6469005346298218,1.757501244544983,1.9318453073501587,1.4131147861480713,1.4804296493530273,1.6700751781463623,0.006593563128262758,-0.03710100054740906,-0.012492580339312553,0.0145628796890378,-0.0019994762260466814,0.0011261225445196033,-0.0009580531623214483,-0.0059361704625189304,0.005320115480571985,-0.005933346692472696,-0.01701812632381916,-0.00033091320074163377,0.004874511156231165,4.641485691070557,1.9274604320526123,1.2488564252853394,0.9978349208831787,0.8177723288536072,0.9289682507514954,0.8236362338066101,0.5298201441764832,0.6618322134017944,0.6212755441665649,0.6000696420669556,0.5838874578475952,0.5564746856689453,259.7785129209818,49.3587665620273,212.69841269841268,0.7119341563786008,0.04272873629230897,0.17703129351139069,0.1728395061728395,0.8271604938271605,0.12457844614982605,0.06491581350564957,2.4491045461503136,-0.006553910672664642
03a07La,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a07La.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a07La.wav,low,0,speaker_03,train,de,emodb_a07,studio,controlled,In sieben Stunden wird es soweit sein.,emodb_emotion=boredom; variation=a,2.4015625,0.12551738321781158,0.08810766786336899,0.26491647958755493,0.11974263389566352,0.1761808724376427,1488.254238521607,1355.1439848517573,1356.709002815966,441.8252727902991,2573.9495798319326,1940.9363669762806,0.22819651663303375,0.1586899310350418,-17.16114616394043,11.928815841674805,2.7404940128326416,4.5262956619262695,0.13293687999248505,0.9385901689529419,-0.7078030109405518,-0.7220483422279358,-0.36371004581451416,0.9260311722755432,0.5987604856491089,-0.3486340641975403,0.06616871803998947,12.281451225280762,9.722626686096191,2.954521656036377,2.68618106842041,1.9541480541229248,1.9113913774490356,1.406427025794983,1.6203807592391968,1.5671820640563965,1.529205083847046,0.9310055375099182,1.1093699932098389,1.0847392082214355,0.04434859752655029,0.004493196494877338,-0.009782997891306877,0.004596829414367676,-0.009665472432971,-0.005590233951807022,-0.0013604133855551481,-0.00878274254500866,-0.00997199211269617,0.0011890130117535591,0.003600300755351782,0.006291382480412722,0.0028019172605127096,4.729729652404785,2.8843085765838623,1.267159104347229,0.8703186511993408,0.8675037622451782,0.7136723399162292,0.6146533489227295,0.6110950708389282,0.5099927186965942,0.6123242378234863,0.4085440933704376,0.40997427701950073,0.3999854624271393,138.6488128570553,51.34619351919093,243.19727891156464,0.4117647058823529,0.1535276183010668,0.19143462181091309,0.18907563025210083,0.8109243697478992,0.15095022320747375,0.07822827249765396,4.163955757970072,-0.06322644650936127
03a07Nc,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a07Nc.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a07Nc.wav,low,0,speaker_03,train,de,emodb_a07,studio,controlled,In sieben Stunden wird es soweit sein.,emodb_emotion=neutral; variation=c,1.788125,0.1392555832862854,0.10585010796785355,0.2984924018383026,0.11021905045098622,0.1635726033649839,1412.3636115516642,1253.3855688027031,1360.4681395876107,494.3222915152939,2500.7909604519773,1936.796074809765,0.2260679304599762,0.17230242490768433,-17.7712459564209,13.037768363952637,2.764852285385132,3.4891421794891357,0.4720589518547058,0.2809305787086487,-0.5383669137954712,-0.12914811074733734,-1.3714125156402588,0.6559025049209595,0.24126024544239044,0.3758288323879242,-0.3638821542263031,15.649656295776367,8.83061695098877,3.7075014114379883,2.761361598968506,1.6253995895385742,1.739431381225586,1.5381561517715454,1.654911994934082,1.622788667678833,1.8032904863357544,0.9274762272834778,1.0368858575820923,1.0392181873321533,0.028034554794430733,-0.008668613620102406,-0.006303372327238321,0.004592136945575476,-0.016810256987810135,-0.004489165265113115,-0.005695340223610401,0.00030902953585609794,-0.008602501824498177,-0.010715406388044357,0.005185124929994345,-0.005071716848760843,-0.0012703359825536609,5.8355889320373535,3.0362746715545654,1.646091341972351,1.2363272905349731,0.896747887134552,0.7639113068580627,0.6709233522415161,0.6724683046340942,0.6679279208183289,0.6488312482833862,0.4951227605342865,0.5220017433166504,0.45604395866394043,140.36604478459842,42.15010632060427,279.36507936507934,0.4858757062146893,0.11884894418251404,0.25267294049263,0.23163841807909602,0.768361581920904,0.17654280364513397,0.09239219129085541,4.4739601537923805,-0.010438844561576843
03a07Wc,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/03a07Wc.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\03a07Wc.wav,severe,3,speaker_03,train,de,emodb_a07,studio,controlled,In sieben Stunden wird es soweit sein.,emodb_emotion=anger; variation=c,2.0875625,0.0856013149023056,0.08110366016626358,0.22041648626327515,0.19247393846936178,0.19150522047374333,2249.319732204976,1267.4897724967004,1661.8197893545612,360.72739516965885,3929.855072463768,1637.895279063831,0.3372197449207306,0.17877791821956635,-18.117332458496094,6.432263374328613,-1.357395887374878,1.3317229747772217,-2.081156015396118,-1.0261777639389038,-1.7827900648117065,-1.5945820808410645,-2.150923490524292,-0.7791085839271545,-0.6049601435661316,-0.27223217487335205,-1.0765056610107422,16.050588607788086,7.066196441650391,4.238964557647705,2.9351539611816406,2.9612998962402344,2.0783731937408447,2.125953435897827,2.0804836750030518,1.9853277206420898,2.1717209815979004,1.7242884635925293,1.4550304412841797,1.3919332027435303,0.006254186853766441,0.014357424341142178,0.017427584156394005,-0.045545030385255814,-0.014577310532331467,0.028309239074587822,0.012347624637186527,0.006366600748151541,-0.007330777123570442,-0.0071483636274933815,-0.0047916145995259285,0.009806706570088863,0.008289343677461147,5.44415807723999,2.301567554473877,1.5648058652877808,1.2043052911758423,1.048398733139038,0.9326805472373962,0.8101292848587036,0.8109115958213806,0.7479128241539001,0.7601562738418579,0.7063055634498596,0.6405631303787231,0.5795603394508362,250.0247719854085,49.189785264125256,215.20467836257308,0.6328502415458938,0.06685614294785351,0.2506885528564453,0.24637681159420288,0.7536231884057971,0.11077160388231277,0.07837040722370148,3.3531930181731084,0.022979244589805603
